123657	9	17.2	1	15099
59389	12	21.5	1	15099
123662	3	7.74	1	15100
123661	6	12.9	1	15100
123660	9	17.2	1	15100
59393	12	21.5	1	15100
123665	3	7.74	1	15101
123664	6	12.9	1	15101
123663	9	17.2	1	15101
59397	12	21.5	1	15101
123668	3	7.74	1	15102
123667	6	12.9	1	15102
123666	9	17.2	1	15102
59401	12	21.5	1	15102
123671	3	7.74	1	15103
123670	6	12.9	1	15103
123669	9	17.2	1	15103
59405	12	21.5	1	15103
123674	3	7.74	1	15104
123673	6	12.9	1	15104
123672	9	17.2	1	15104
59409	12	21.5	1	15104
123677	3	7.74	1	15105
123676	6	12.9	1	15105
123675	9	17.2	1	15105
59413	12	21.5	1	15105
123680	3	7.74	1	15106
123679	6	12.9	1	15106
123678	9	17.2	1	15106
59417	12	21.5	1	15106
123683	3	7.74	1	15107
123682	6	12.9	1	15107
123681	9	17.2	1	15107
59421	12	21.5	1	15107
123686	3	7.74	1	15108
123685	6	12.9	1	15108
123684	9	17.2	1	15108
59425	12	21.5	1	15108
123689	3	7.74	1	15109
123688	6	12.9	1	15109
123687	9	17.2	1	15109
59429	12	21.5	1	15109
123692	3	7.74	1	15110
123691	6	12.9	1	15110
123690	9	17.2	1	15110
59433	12	21.5	1	15110
123695	3	7.74	1	15111
123694	6	12.9	1	15111
123693	9	17.2	1	15111
59437	12	21.5	1	15111
123698	3	7.74	1	15112
123697	6	12.9	1	15112
123696	9	17.2	1	15112
59441	12	21.5	1	15112
123701	3	7.74	1	15113
123700	6	12.9	1	15113
123699	9	17.2	1	15113
59445	12	21.5	1	15113
123704	3	7.74	1	15114
123703	6	12.9	1	15114
123702	9	17.2	1	15114
59449	12	21.5	1	15114
123707	3	7.74	1	15115
123706	6	12.9	1	15115
123705	9	17.2	1	15115
59453	12	21.5	1	15115
123710	3	7.74	1	15116
123709	6	12.9	1	15116
123708	9	17.2	1	15116
59457	12	21.5	1	15116
123713	3	7.74	1	15117
123712	6	12.9	1	15117
123711	9	17.2	1	15117
59461	12	21.5	1	15117
123716	3	7.74	1	15118
123715	6	12.9	1	15118
123714	9	17.2	1	15118
59465	12	21.5	1	15118
123719	3	7.74	1	15119
123718	6	12.9	1	15119
123717	9	17.2	1	15119
59469	12	21.5	1	15119
123722	3	7.74	1	15120
123721	6	12.9	1	15120
123720	9	17.2	1	15120
59473	12	21.5	1	15120
123725	3	7.74	1	15121
123724	6	12.9	1	15121
123723	9	17.2	1	15121
59477	12	21.5	1	15121
123728	3	7.74	1	15122
123727	6	12.9	1	15122
123726	9	17.2	1	15122
59481	12	21.5	1	15122
123731	3	7.74	1	15123
123730	6	12.9	1	15123
123729	9	17.2	1	15123
59485	12	21.5	1	15123
123734	3	7.74	1	15124
123733	6	12.9	1	15124
123732	9	17.2	1	15124
59489	12	21.5	1	15124
123737	3	7.74	1	15125
123736	6	12.9	1	15125
123735	9	17.2	1	15125
59493	12	21.5	1	15125
123740	3	7.74	1	15126
123739	6	12.9	1	15126
123738	9	17.2	1	15126
59497	12	21.5	1	15126
123743	3	7.74	1	15127
123742	6	12.9	1	15127
123741	9	17.2	1	15127
59501	12	21.5	1	15127
123746	3	7.74	1	15128
123745	6	12.9	1	15128
123744	9	17.2	1	15128
59505	12	21.5	1	15128
123749	3	7.74	1	15129
123748	6	12.9	1	15129
123747	9	17.2	1	15129
59509	12	21.5	1	15129
123752	3	7.74	1	15130
123751	6	12.9	1	15130
123750	9	17.2	1	15130
59513	12	21.5	1	15130
123755	3	7.74	1	15131
123754	6	12.9	1	15131
123753	9	17.2	1	15131
59517	12	21.5	1	15131
123758	3	7.74	1	15132
123757	6	12.9	1	15132
123756	9	17.2	1	15132
59521	12	21.5	1	15132
123761	3	7.74	1	15133
123760	6	12.9	1	15133
123759	9	17.2	1	15133
59525	12	21.5	1	15133
123764	3	7.74	1	15134
123763	6	12.9	1	15134
123762	9	17.2	1	15134
59529	12	21.5	1	15134
123767	3	7.74	1	15135
123766	6	12.9	1	15135
123765	9	17.2	1	15135
59533	12	21.5	1	15135
123770	3	7.74	1	15136
123769	6	12.9	1	15136
123768	9	17.2	1	15136
59537	12	21.5	1	15136
123773	3	7.74	1	15137
123772	6	12.9	1	15137
123771	9	17.2	1	15137
59541	12	21.5	1	15137
123776	3	7.74	1	15138
123775	6	12.9	1	15138
123774	9	17.2	1	15138
59545	12	21.5	1	15138
123779	3	7.74	1	15139
123778	6	12.9	1	15139
123777	9	17.2	1	15139
59549	12	21.5	1	15139
123782	3	7.74	1	15140
123781	6	12.9	1	15140
123780	9	17.2	1	15140
59553	12	21.5	1	15140
123785	3	7.74	1	15141
123784	6	12.9	1	15141
123783	9	17.2	1	15141
59557	12	21.5	1	15141
123788	3	7.74	1	15142
123787	6	12.9	1	15142
123786	9	17.2	1	15142
59561	12	21.5	1	15142
123791	3	7.74	1	15143
123790	6	12.9	1	15143
123789	9	17.2	1	15143
59565	12	21.5	1	15143
123794	3	7.74	1	15144
123793	6	12.9	1	15144
123792	9	17.2	1	15144
59569	12	21.5	1	15144
123797	3	7.74	1	15145
123796	6	12.9	1	15145
123795	9	17.2	1	15145
59573	12	21.5	1	15145
123800	3	7.74	1	15146
123799	6	12.9	1	15146
123798	9	17.2	1	15146
59577	12	21.5	1	15146
123803	3	7.74	1	15147
123802	6	12.9	1	15147
123801	9	17.2	1	15147
59581	12	21.5	1	15147
123806	3	7.74	1	15148
123805	6	12.9	1	15148
123804	9	17.2	1	15148
59585	12	21.5	1	15148
123809	3	7.74	1	15149
123808	6	12.9	1	15149
123807	9	17.2	1	15149
59589	12	21.5	1	15149
123812	3	7.74	1	15150
123811	6	12.9	1	15150
123810	9	17.2	1	15150
59593	12	21.5	1	15150
123815	3	7.74	1	15151
123814	6	12.9	1	15151
123813	9	17.2	1	15151
59597	12	21.5	1	15151
123818	3	7.74	1	15152
123817	6	12.9	1	15152
123816	9	17.2	1	15152
59601	12	21.5	1	15152
123821	3	7.74	1	15153
123820	6	12.9	1	15153
123819	9	17.2	1	15153
59605	12	21.5	1	15153
123824	3	7.74	1	15154
123823	6	12.9	1	15154
123822	9	17.2	1	15154
59609	12	21.5	1	15154
123827	3	7.74	1	15155
123826	6	12.9	1	15155
123825	9	17.2	1	15155
59613	12	21.5	1	15155
123830	3	7.74	1	15156
123829	6	12.9	1	15156
123828	9	17.2	1	15156
59617	12	21.5	1	15156
123833	3	7.74	1	15157
123832	6	12.9	1	15157
123831	9	17.2	1	15157
59621	12	21.5	1	15157
123836	3	7.74	1	15158
123835	6	12.9	1	15158
123834	9	17.2	1	15158
59625	12	21.5	1	15158
123839	3	7.74	1	15159
123838	6	12.9	1	15159
123837	9	17.2	1	15159
59629	12	21.5	1	15159
123842	3	7.74	1	15160
123841	6	12.9	1	15160
123840	9	17.2	1	15160
59633	12	21.5	1	15160
123845	3	7.74	1	15161
123844	6	12.9	1	15161
123843	9	17.2	1	15161
59637	12	21.5	1	15161
123848	3	7.74	1	15162
123847	6	12.9	1	15162
123846	9	17.2	1	15162
59641	12	21.5	1	15162
123851	3	7.74	1	15163
123850	6	12.9	1	15163
123849	9	17.2	1	15163
59645	12	21.5	1	15163
123854	3	7.74	1	15164
123853	6	12.9	1	15164
123852	9	17.2	1	15164
59649	12	21.5	1	15164
123857	3	7.74	1	15165
123856	6	12.9	1	15165
123855	9	17.2	1	15165
59653	12	21.5	1	15165
123860	3	7.74	1	15166
123859	6	12.9	1	15166
123858	9	17.2	1	15166
59657	12	21.5	1	15166
123863	3	7.74	1	15167
123862	6	12.9	1	15167
123861	9	17.2	1	15167
59661	12	21.5	1	15167
123866	3	7.74	1	15168
123865	6	12.9	1	15168
123864	9	17.2	1	15168
59665	12	21.5	1	15168
123869	3	7.74	1	15169
123868	6	12.9	1	15169
123867	9	17.2	1	15169
59669	12	21.5	1	15169
123872	3	7.74	1	15170
123871	6	12.9	1	15170
123870	9	17.2	1	15170
59673	12	21.5	1	15170
123875	3	7.74	1	15171
123874	6	12.9	1	15171
123873	9	17.2	1	15171
59677	12	21.5	1	15171
123878	3	7.74	1	15172
123877	6	12.9	1	15172
123876	9	17.2	1	15172
59681	12	21.5	1	15172
123881	3	7.74	1	15173
123880	6	12.9	1	15173
123879	9	17.2	1	15173
59685	12	21.5	1	15173
123884	3	7.74	1	15174
123883	6	12.9	1	15174
123882	9	17.2	1	15174
59689	12	21.5	1	15174
123887	3	7.74	1	15175
123886	6	12.9	1	15175
123885	9	17.2	1	15175
59693	12	21.5	1	15175
123890	3	7.74	1	15176
123889	6	12.9	1	15176
123888	9	17.2	1	15176
59697	12	21.5	1	15176
123893	3	7.74	1	15177
123892	6	12.9	1	15177
123891	9	17.2	1	15177
59701	12	21.5	1	15177
123896	3	7.74	1	15178
123895	6	12.9	1	15178
123894	9	17.2	1	15178
59705	12	21.5	1	15178
123899	3	7.74	1	15179
123898	6	12.9	1	15179
123897	9	17.2	1	15179
59709	12	21.5	1	15179
123902	3	7.74	1	15180
123901	6	12.9	1	15180
123900	9	17.2	1	15180
59713	12	21.5	1	15180
123905	3	7.74	1	15181
123904	6	12.9	1	15181
123903	9	17.2	1	15181
59717	12	21.5	1	15181
59724	3	5.38	1	15182
59723	6	10.75	1	15182
59722	9	16.13	1	15182
59721	12	21.5	1	15182
59728	3	5.38	1	15183
59727	6	10.75	1	15183
59726	9	16.13	1	15183
59725	12	21.5	1	15183
59732	3	5.38	1	15184
59731	6	10.75	1	15184
59730	9	16.13	1	15184
59729	12	21.5	1	15184
123908	3	7.74	1	15185
123907	6	12.9	1	15185
123906	9	17.2	1	15185
59733	12	21.5	1	15185
123911	3	7.74	1	15186
123910	6	12.9	1	15186
123909	9	17.2	1	15186
59737	12	21.5	1	15186
123914	3	7.74	1	15187
123913	6	12.9	1	15187
123912	9	17.2	1	15187
59741	12	21.5	1	15187
123917	3	7.74	1	15188
123916	6	12.9	1	15188
123915	9	17.2	1	15188
59745	12	21.5	1	15188
123920	3	7.74	1	15189
123919	6	12.9	1	15189
123918	9	17.2	1	15189
59749	12	21.5	1	15189
123923	3	7.74	1	15190
123922	6	12.9	1	15190
123921	9	17.2	1	15190
59753	12	21.5	1	15190
123926	3	7.74	1	15191
123925	6	12.9	1	15191
123924	9	17.2	1	15191
59757	12	21.5	1	15191
123929	3	7.74	1	15192
123928	6	12.9	1	15192
123927	9	17.2	1	15192
59761	12	21.5	1	15192
123932	3	7.74	1	15193
123931	6	12.9	1	15193
123930	9	17.2	1	15193
59765	12	21.5	1	15193
123935	3	7.74	1	15194
123934	6	12.9	1	15194
123933	9	17.2	1	15194
59769	12	21.5	1	15194
123938	3	7.74	1	15195
123937	6	12.9	1	15195
123936	9	17.2	1	15195
59773	12	21.5	1	15195
123941	3	7.74	1	15196
123940	6	12.9	1	15196
123939	9	17.2	1	15196
59777	12	21.5	1	15196
123944	3	7.74	1	15197
123943	6	12.9	1	15197
123942	9	17.2	1	15197
59781	12	21.5	1	15197
123947	3	7.74	1	15198
123946	6	12.9	1	15198
123945	9	17.2	1	15198
59785	12	21.5	1	15198
123950	3	7.74	1	15199
123949	6	12.9	1	15199
123948	9	17.2	1	15199
59789	12	21.5	1	15199
123953	3	7.74	1	15200
123952	6	12.9	1	15200
123951	9	17.2	1	15200
59793	12	21.5	1	15200
117723	3	1.56	1	15201
117722	6	3.12	1	15201
117721	9	4.68	1	15201
117720	12	5.2	1	15201
117727	3	1.56	1	15202
117726	6	3.12	1	15202
117725	9	4.68	1	15202
117724	12	5.2	1	15202
117731	3	1.56	1	15203
117730	6	3.12	1	15203
117729	9	4.68	1	15203
117728	12	5.2	1	15203
117735	3	1.56	1	15204
117734	6	3.12	1	15204
117733	9	4.68	1	15204
117732	12	5.2	1	15204
117739	3	1.56	1	15205
117738	6	3.12	1	15205
117737	9	4.68	1	15205
117736	12	5.2	1	15205
117743	3	1.56	1	15206
117742	6	3.12	1	15206
117741	9	4.68	1	15206
117740	12	5.2	1	15206
117747	3	1.56	1	15207
117746	6	3.12	1	15207
117745	9	4.68	1	15207
117744	12	5.2	1	15207
117751	3	1.56	1	15208
117750	6	3.12	1	15208
117749	9	4.68	1	15208
117748	12	5.2	1	15208
117755	3	1.56	1	15209
117754	6	3.12	1	15209
117753	9	4.68	1	15209
117752	12	5.2	1	15209
117759	3	1.56	1	15210
117758	6	3.12	1	15210
117757	9	4.68	1	15210
117756	12	5.2	1	15210
117763	3	1.56	1	15211
117762	6	3.12	1	15211
117761	9	4.68	1	15211
117760	12	5.2	1	15211
117767	3	1.56	1	15212
117766	6	3.12	1	15212
117765	9	4.68	1	15212
117764	12	5.2	1	15212
117771	3	1.56	1	15213
117770	6	3.12	1	15213
117769	9	4.68	1	15213
117768	12	5.2	1	15213
69894	3	1.8	1	15214
69893	6	3.6	1	15214
69892	9	5.4	1	15214
59849	12	6.0	1	15214
117775	3	1.56	1	15215
117774	6	3.12	1	15215
117773	9	4.68	1	15215
117772	12	5.2	1	15215
117779	3	1.56	1	15216
117778	6	3.12	1	15216
117777	9	4.68	1	15216
117776	12	5.2	1	15216
117783	3	1.56	1	15217
117782	6	3.12	1	15217
117781	9	4.68	1	15217
117780	12	5.2	1	15217
117787	3	1.56	1	15218
117786	6	3.12	1	15218
117785	9	4.68	1	15218
117784	12	5.2	1	15218
117791	3	1.56	1	15219
117790	6	3.12	1	15219
117789	9	4.68	1	15219
117788	12	5.2	1	15219
117795	3	1.56	1	15220
117794	6	3.12	1	15220
117793	9	4.68	1	15220
117792	12	5.2	1	15220
117799	3	1.56	1	15221
117798	6	3.12	1	15221
117797	9	4.68	1	15221
117796	12	5.2	1	15221
117803	3	1.56	1	15222
117802	6	3.12	1	15222
117801	9	4.68	1	15222
117800	12	5.2	1	15222
117807	3	1.56	1	15223
117806	6	3.12	1	15223
117805	9	4.68	1	15223
117804	12	5.2	1	15223
117811	3	1.56	1	15224
117810	6	3.12	1	15224
117809	9	4.68	1	15224
117808	12	5.2	1	15224
117815	3	1.56	1	15225
117814	6	3.12	1	15225
117813	9	4.68	1	15225
117812	12	5.2	1	15225
117819	3	1.56	1	15226
117818	6	3.12	1	15226
117817	9	4.68	1	15226
117816	12	5.2	1	15226
117823	3	1.56	1	15227
117822	6	3.12	1	15227
117821	9	4.68	1	15227
117820	12	5.2	1	15227
117827	3	1.56	1	15228
117826	6	3.12	1	15228
117825	9	4.68	1	15228
117824	12	5.2	1	15228
117831	3	1.56	1	15229
117830	6	3.12	1	15229
117829	9	4.68	1	15229
117828	12	5.2	1	15229
117835	3	1.56	1	15230
117834	6	3.12	1	15230
117833	9	4.68	1	15230
117832	12	5.2	1	15230
117839	3	1.56	1	15231
117838	6	3.12	1	15231
117837	9	4.68	1	15231
117836	12	5.2	1	15231
117843	3	1.56	1	15232
117842	6	3.12	1	15232
117841	9	4.68	1	15232
117840	12	5.2	1	15232
117847	3	1.56	1	15233
117846	6	3.12	1	15233
117845	9	4.68	1	15233
117844	12	5.2	1	15233
117851	3	1.56	1	15234
117850	6	3.12	1	15234
117849	9	4.68	1	15234
117848	12	5.2	1	15234
117855	3	1.56	1	15235
117854	6	3.12	1	15235
117853	9	4.68	1	15235
117852	12	5.2	1	15235
117859	3	1.56	1	15236
117858	6	3.12	1	15236
117857	9	4.68	1	15236
117856	12	5.2	1	15236
117863	3	1.56	1	15237
117862	6	3.12	1	15237
117861	9	4.68	1	15237
117860	12	5.2	1	15237
117867	3	1.56	1	15238
117866	6	3.12	1	15238
117865	9	4.68	1	15238
117864	12	5.2	1	15238
117871	3	1.56	1	15239
117870	6	3.12	1	15239
117869	9	4.68	1	15239
117868	12	5.2	1	15239
117875	3	1.56	1	15240
117874	6	3.12	1	15240
117873	9	4.68	1	15240
117872	12	5.2	1	15240
117879	3	1.56	1	15241
117878	6	3.12	1	15241
117877	9	4.68	1	15241
117876	12	5.2	1	15241
117883	3	1.56	1	15242
117882	6	3.12	1	15242
117881	9	4.68	1	15242
117880	12	5.2	1	15242
117887	3	1.56	1	15243
117886	6	3.12	1	15243
117885	9	4.68	1	15243
117884	12	5.2	1	15243
117891	3	1.56	1	15244
117890	6	3.12	1	15244
117889	9	4.68	1	15244
117888	12	5.2	1	15244
117895	3	1.56	1	15245
117894	6	3.12	1	15245
117893	9	4.68	1	15245
117892	12	5.2	1	15245
117899	3	1.56	1	15246
117898	6	3.12	1	15246
117897	9	4.68	1	15246
117896	12	5.2	1	15246
117903	3	1.56	1	15247
117902	6	3.12	1	15247
117901	9	4.68	1	15247
117900	12	5.2	1	15247
117907	3	1.56	1	15248
117906	6	3.12	1	15248
117905	9	4.68	1	15248
117904	12	5.2	1	15248
117911	3	1.56	1	15249
117910	6	3.12	1	15249
117909	9	4.68	1	15249
117908	12	5.2	1	15249
117915	3	1.56	1	15250
117914	6	3.12	1	15250
117913	9	4.68	1	15250
117912	12	5.2	1	15250
117919	3	1.56	1	15251
117918	6	3.12	1	15251
117917	9	4.68	1	15251
117916	12	5.2	1	15251
117923	3	1.56	1	15252
117922	6	3.12	1	15252
117921	9	4.68	1	15252
117920	12	5.2	1	15252
117927	3	1.56	1	15253
117926	6	3.12	1	15253
117925	9	4.68	1	15253
117924	12	5.2	1	15253
117931	3	1.56	1	15254
117930	6	3.12	1	15254
117929	9	4.68	1	15254
117928	12	5.2	1	15254
117935	3	1.56	1	15255
117934	6	3.12	1	15255
117933	9	4.68	1	15255
117932	12	5.2	1	15255
117939	3	1.56	1	15256
117938	6	3.12	1	15256
117937	9	4.68	1	15256
117936	12	5.2	1	15256
117943	3	1.56	1	15257
117942	6	3.12	1	15257
117941	9	4.68	1	15257
117940	12	5.2	1	15257
117947	3	1.56	1	15258
117946	6	3.12	1	15258
117945	9	4.68	1	15258
117944	12	5.2	1	15258
117951	3	1.56	1	15259
117950	6	3.12	1	15259
117949	9	4.68	1	15259
117948	12	5.2	1	15259
117955	3	1.56	1	15260
117954	6	3.12	1	15260
117953	9	4.68	1	15260
117952	12	5.2	1	15260
117959	3	1.56	1	15261
117958	6	3.12	1	15261
117957	9	4.68	1	15261
117956	12	5.2	1	15261
117963	3	1.56	1	15262
117962	6	3.12	1	15262
117961	9	4.68	1	15262
117960	12	5.2	1	15262
117967	3	1.56	1	15263
117966	6	3.12	1	15263
117965	9	4.68	1	15263
117964	12	5.2	1	15263
117971	3	1.56	1	15264
117970	6	3.12	1	15264
117969	9	4.68	1	15264
117968	12	5.2	1	15264
117975	3	1.56	1	15265
117974	6	3.12	1	15265
117973	9	4.68	1	15265
117972	12	5.2	1	15265
117979	3	1.56	1	15266
117978	6	3.12	1	15266
117977	9	4.68	1	15266
117976	12	5.2	1	15266
117983	3	1.56	1	15267
117982	6	3.12	1	15267
117981	9	4.68	1	15267
117980	12	5.2	1	15267
117987	3	1.56	1	15268
117986	6	3.12	1	15268
117985	9	4.68	1	15268
117984	12	5.2	1	15268
117991	3	1.56	1	15269
117990	6	3.12	1	15269
117989	9	4.68	1	15269
117988	12	5.2	1	15269
117995	3	1.56	1	15270
117994	6	3.12	1	15270
117993	9	4.68	1	15270
117992	12	5.2	1	15270
117999	3	1.56	1	15271
117998	6	3.12	1	15271
117997	9	4.68	1	15271
117996	12	5.2	1	15271
118003	3	1.56	1	15272
118002	6	3.12	1	15272
118001	9	4.68	1	15272
118000	12	5.2	1	15272
118007	3	1.56	1	15273
118006	6	3.12	1	15273
118005	9	4.68	1	15273
118004	12	5.2	1	15273
118011	3	1.56	1	15274
118010	6	3.12	1	15274
118009	9	4.68	1	15274
118008	12	5.2	1	15274
118015	3	1.56	1	15275
118014	6	3.12	1	15275
118013	9	4.68	1	15275
118012	12	5.2	1	15275
118019	3	1.56	1	15276
118018	6	3.12	1	15276
118017	9	4.68	1	15276
118016	12	5.2	1	15276
118023	3	1.56	1	15277
118022	6	3.12	1	15277
118021	9	4.68	1	15277
118020	12	5.2	1	15277
118027	3	1.56	1	15278
118026	6	3.12	1	15278
118025	9	4.68	1	15278
118024	12	5.2	1	15278
118031	3	1.56	1	15279
118030	6	3.12	1	15279
118029	9	4.68	1	15279
118028	12	5.2	1	15279
118035	3	1.56	1	15280
118034	6	3.12	1	15280
118033	9	4.68	1	15280
118032	12	5.2	1	15280
118039	3	1.56	1	15281
118038	6	3.12	1	15281
118037	9	4.68	1	15281
118036	12	5.2	1	15281
118043	3	1.56	1	15282
118042	6	3.12	1	15282
118041	9	4.68	1	15282
118040	12	5.2	1	15282
118047	3	1.56	1	15283
118046	6	3.12	1	15283
118045	9	4.68	1	15283
118044	12	5.2	1	15283
118051	3	1.56	1	15284
118050	6	3.12	1	15284
118049	9	4.68	1	15284
118048	12	5.2	1	15284
118055	3	1.56	1	15285
118054	6	3.12	1	15285
118053	9	4.68	1	15285
118052	12	5.2	1	15285
118059	3	1.56	1	15286
118058	6	3.12	1	15286
118057	9	4.68	1	15286
118056	12	5.2	1	15286
118063	3	1.56	1	15287
118062	6	3.12	1	15287
118061	9	4.68	1	15287
118060	12	5.2	1	15287
118067	3	1.56	1	15288
118066	6	3.12	1	15288
118065	9	4.68	1	15288
118064	12	5.2	1	15288
118071	3	1.56	1	15289
118070	6	3.12	1	15289
118069	9	4.68	1	15289
118068	12	5.2	1	15289
118075	3	1.56	1	15290
118074	6	3.12	1	15290
118073	9	4.68	1	15290
118072	12	5.2	1	15290
118079	3	1.56	1	15291
118078	6	3.12	1	15291
118077	9	4.68	1	15291
118076	12	5.2	1	15291
118083	3	1.56	1	15292
118082	6	3.12	1	15292
118081	9	4.68	1	15292
118080	12	5.2	1	15292
118087	3	1.56	1	15293
118086	6	3.12	1	15293
118085	9	4.68	1	15293
118084	12	5.2	1	15293
118091	3	1.56	1	15294
118090	6	3.12	1	15294
118089	9	4.68	1	15294
118088	12	5.2	1	15294
118095	3	1.56	1	15295
118094	6	3.12	1	15295
118093	9	4.68	1	15295
118092	12	5.2	1	15295
118099	3	1.56	1	15296
118098	6	3.12	1	15296
118097	9	4.68	1	15296
118096	12	5.2	1	15296
118103	3	1.56	1	15297
118102	6	3.12	1	15297
118101	9	4.68	1	15297
118100	12	5.2	1	15297
118107	3	1.56	1	15298
118106	6	3.12	1	15298
118105	9	4.68	1	15298
118104	12	5.2	1	15298
118111	3	1.56	1	15299
118110	6	3.12	1	15299
118109	9	4.68	1	15299
118108	12	5.2	1	15299
118115	3	1.56	1	15300
118114	6	3.12	1	15300
118113	9	4.68	1	15300
118112	12	5.2	1	15300
118119	3	1.56	1	15301
118118	6	3.12	1	15301
118117	9	4.68	1	15301
118116	12	5.2	1	15301
118123	3	1.56	1	15302
118122	6	3.12	1	15302
118121	9	4.68	1	15302
118120	12	5.2	1	15302
118127	3	1.56	1	15303
118126	6	3.12	1	15303
118125	9	4.68	1	15303
118124	12	5.2	1	15303
118131	3	1.56	1	15304
118130	6	3.12	1	15304
118129	9	4.68	1	15304
118128	12	5.2	1	15304
118135	3	1.56	1	15305
118134	6	3.12	1	15305
118133	9	4.68	1	15305
118132	12	5.2	1	15305
118139	3	1.56	1	15306
118138	6	3.12	1	15306
118137	9	4.68	1	15306
118136	12	5.2	1	15306
118143	3	1.56	1	15307
118142	6	3.12	1	15307
118141	9	4.68	1	15307
118140	12	5.2	1	15307
118147	3	1.56	1	15308
118146	6	3.12	1	15308
118145	9	4.68	1	15308
118144	12	5.2	1	15308
118151	3	1.56	1	15309
118150	6	3.12	1	15309
118149	9	4.68	1	15309
118148	12	5.2	1	15309
118155	3	1.56	1	15310
118154	6	3.12	1	15310
118153	9	4.68	1	15310
118152	12	5.2	1	15310
118159	3	1.56	1	15311
118158	6	3.12	1	15311
118157	9	4.68	1	15311
118156	12	5.2	1	15311
118167	3	1.56	1	15312
118166	6	3.12	1	15312
118165	9	4.68	1	15312
118164	12	5.2	1	15312
118171	3	1.56	1	15313
118170	6	3.12	1	15313
118169	9	4.68	1	15313
118168	12	5.2	1	15313
118175	3	1.56	1	15314
118174	6	3.12	1	15314
118173	9	4.68	1	15314
118172	12	5.2	1	15314
118179	3	1.56	1	15315
118178	6	3.12	1	15315
118177	9	4.68	1	15315
118176	12	5.2	1	15315
118183	3	1.56	1	15316
118182	6	3.12	1	15316
118181	9	4.68	1	15316
118180	12	5.2	1	15316
118187	3	1.56	1	15317
118186	6	3.12	1	15317
118185	9	4.68	1	15317
118184	12	5.2	1	15317
118191	3	1.56	1	15318
118190	6	3.12	1	15318
118189	9	4.68	1	15318
118188	12	5.2	1	15318
118195	3	1.56	1	15319
118194	6	3.12	1	15319
118193	9	4.68	1	15319
118192	12	5.2	1	15319
118199	3	1.56	1	15320
118198	6	3.12	1	15320
118197	9	4.68	1	15320
118196	12	5.2	1	15320
118203	3	1.56	1	15321
118202	6	3.12	1	15321
118201	9	4.68	1	15321
118200	12	5.2	1	15321
118207	3	1.56	1	15322
118206	6	3.12	1	15322
118205	9	4.68	1	15322
118204	12	5.2	1	15322
118211	3	1.56	1	15323
118210	6	3.12	1	15323
118209	9	4.68	1	15323
118208	12	5.2	1	15323
118231	3	1.56	1	15324
118230	6	3.12	1	15324
118229	9	4.68	1	15324
118228	12	5.2	1	15324
118235	3	1.56	1	15325
118234	6	3.12	1	15325
118233	9	4.68	1	15325
118232	12	5.2	1	15325
118239	3	1.56	1	15326
118238	6	3.12	1	15326
118237	9	4.68	1	15326
118236	12	5.2	1	15326
118243	3	1.56	1	15327
118242	6	3.12	1	15327
118241	9	4.68	1	15327
118240	12	5.2	1	15327
118247	3	1.56	1	15328
118246	6	3.12	1	15328
118245	9	4.68	1	15328
118244	12	5.2	1	15328
118251	3	1.56	1	15329
118250	6	3.12	1	15329
118249	9	4.68	1	15329
118248	12	5.2	1	15329
118255	3	1.56	1	15330
118254	6	3.12	1	15330
118253	9	4.68	1	15330
118252	12	5.2	1	15330
118259	3	1.56	1	15331
118258	6	3.12	1	15331
118257	9	4.68	1	15331
118256	12	5.2	1	15331
118263	3	1.56	1	15332
118262	6	3.12	1	15332
118261	9	4.68	1	15332
118260	12	5.2	1	15332
118267	3	1.56	1	15333
118266	6	3.12	1	15333
118265	9	4.68	1	15333
118264	12	5.2	1	15333
118271	3	1.56	1	15334
118270	6	3.12	1	15334
118269	9	4.68	1	15334
118268	12	5.2	1	15334
118275	3	1.56	1	15335
118274	6	3.12	1	15335
118273	9	4.68	1	15335
118272	12	5.2	1	15335
118279	3	1.56	1	15336
118278	6	3.12	1	15336
118277	9	4.68	1	15336
118276	12	5.2	1	15336
118283	3	1.56	1	15337
118282	6	3.12	1	15337
118281	9	4.68	1	15337
118280	12	5.2	1	15337
118287	3	1.56	1	15338
118286	6	3.12	1	15338
118285	9	4.68	1	15338
118284	12	5.2	1	15338
118291	3	1.56	1	15339
118290	6	3.12	1	15339
118289	9	4.68	1	15339
118288	12	5.2	1	15339
118295	3	1.56	1	15340
118294	6	3.12	1	15340
118293	9	4.68	1	15340
118292	12	5.2	1	15340
118299	3	1.56	1	15341
118298	6	3.12	1	15341
118297	9	4.68	1	15341
118296	12	5.2	1	15341
118303	3	1.56	1	15342
118302	6	3.12	1	15342
118301	9	4.68	1	15342
118300	12	5.2	1	15342
118307	3	1.56	1	15343
118306	6	3.12	1	15343
118305	9	4.68	1	15343
118304	12	5.2	1	15343
118311	3	1.56	1	15344
118310	6	3.12	1	15344
118309	9	4.68	1	15344
118308	12	5.2	1	15344
118315	3	1.56	1	15345
118314	6	3.12	1	15345
118313	9	4.68	1	15345
118312	12	5.2	1	15345
118319	3	1.56	1	15346
118318	6	3.12	1	15346
118317	9	4.68	1	15346
118316	12	5.2	1	15346
118323	3	1.56	1	15347
118322	6	3.12	1	15347
118321	9	4.68	1	15347
118320	12	5.2	1	15347
118327	3	1.56	1	15348
118326	6	3.12	1	15348
118325	9	4.68	1	15348
118324	12	5.2	1	15348
118331	3	1.56	1	15349
118330	6	3.12	1	15349
